"wow,,this is what 1 feel,,each thing here is mindblwoing,,outdoor,,perfact whether to enjoy life,,indoor every thing to relish & relax & comfort,,we feel lukcy that we happen to choose honeymoon in for our stay,,it was cosy & soothing automosphere,,& we enjoys our 2 days like anything..",Date of stay: May 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"my experience at honeymoon-in was brilliant .... the staff there gives u so much of respect that u feels like top of the world...... We had booked their for 2 nights, simply because we wanted the special rooms !.. and we didnt regret at all. Just about everything in this hotel is near perfect.. if you are a newly wed or a couple without kids looking to spend a romantic holiday, look no further ! Excellent room with a bed which reminds you of your first wedded night, good tasty food, good service, good view of the mountains right from your... Everything was perfect and I am totally satisfied with the hotel and its services. Good value for money and it was worth every rupee. Thanks to the hotel fellas for making my trip a perfect Honeymoon. Its situated in the MALL ROAD,…",Date of stay: November 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
I stayed in this hotel for a couple of days during Jan-2009. It was a good experience. the food is excellent. Staff members were very helpful and provide good services. This is close to the mall road and also a small distance to Bus stand. I can say it is a safe place as there was no disturbance during my stay.I think the price which they are charging is very decent but what they need to improve in room service.,Date of stay: January 2009,"<span class=""ui_bubble_rating bubble_30""></span>"
"Situated at almost the highest point of Shimla, the hotel Honeymoon inn provides a great view to the valley and city lights at night. Though Shimla was very crowed during our visit, the hotel is rightly situated a little off the mall but still at  walkable distance to it. Good food and great service adds to the amazing experience at the Hotel. Also rightly priced!!!",Date of stay: April 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"experience is reflecting in the title, we stayed at the place where the service and location, all are outstandings and gave us the pleasure to stay over shimla.",Date of stay: November 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
"we have been in Shimla during May-2008. we have been there in a pkg tour for Himachal Pradesh , INDIA for around 1N2D.  it was  a nice experience staying in this hotels. Travel Consultants has shown us small video of the hotel property and rooms.  when we been there actually , it was as per expectation and we are delighted with the service and hospitality of staff.",Date of stay: May 2008,"<span class=""ui_bubble_rating bubble_30""></span>"
"Overall, real value for money. The hotel is on a height from the mall road, just a minute before the CMs residence, the Oakover, and hardly 5 min walk from the famous Clarkes Hotel. It took us 15 min to reach the Ridge, the main point in Shimla. The climb from the mall road to the hotel lift is hardly75mt, but a bit steep. Porter a must if you have heavy luggage. However, this height gives this hotel the exotic edge. No other hotel cluster around, no disturbance at all in the vicinity. The views are splendid, probably one of the best in Shimla. The sunset specially is magnificent, with an in house sunset point. Extremely tasteful & plush interiors, with a tad European touch. The food is the best we had in all the places in Shimla, both in terms of quality and quantity served. I…",Date of stay: November 2009,"<span class=""ui_bubble_rating bubble_40""></span>"
We went for our Honeymoon to Shimla and stayed at Honeymoon Inn. We chose the honeymoon package. It was a pretty good package. Everything from the package was excellent except for the trip to Chail. Chail had nothing except for the Maharaja's palace which is now a hotel. All the have to show over there was some antique furnitures and they charge you 100Rs/person for that.   Everything else was pretty good.,Date of stay: March 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
You can never get a better hotel for your Honeymoon. Warm welcome and courteous staff and nice location. Gives you once in life time experience.,Date of stay: January 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
Good things:  Excellent staff Excellent room service Excellent planning of our 2N3D package Nice view from the room.  Average things: Rooms and bath,Date of stay: June 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
"Great place, great location ,great views, great food...everything is great about this place.worth being at honeymoon inn...only trouble could be the long walk from the parking to hotel...",Date of stay: March 2010,"<span class=""ui_bubble_rating bubble_40""></span>"
"The hospitality was too good. Especially, the restaurant which was splendid with all the inmates were treating us very well.  The service which they gave was really superb.",Date of stay: September 2009,"<span class=""ui_bubble_rating bubble_50""></span>"
